COUNTY,MUNICIPALITY,CRASHMONTH,PEDESTRIAN,BICYCLE,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,TOTAL,
PHILADELPHIA,PHILADELPHIA (CITY),January,No,No,756,663,651,681,769,689,730,776,701,714,7130,
,PHILADELPHIA (CITY),January,No,Yes,15,10,7,6,15,15,15,8,17,4,112,
,PHILADELPHIA (CITY),January,Yes,No,128,145,117,116,128,143,122,134,118,44,1195,
,PHILADELPHIA (CITY),February,No,No,671,630,518,669,753,705,749,720,753,634,6802,
,PHILADELPHIA (CITY),February,No,Yes,23,8,9,8,22,21,13,5,11,5,125,
,PHILADELPHIA (CITY),February,Yes,No,141,128,83,96,148,111,137,125,117,52,1138,
,PHILADELPHIA (CITY),March,No,No,782,793,731,748,830,816,606,836,686,737,7565,
,PHILADELPHIA (CITY),March,No,Yes,52,15,13,11,44,25,10,14,19,12,215,
,PHILADELPHIA (CITY),March,Yes,No,148,145,123,112,145,105,106,131,81,83,1179,
,PHILADELPHIA (CITY),March,Yes,Yes,1,0,0,0,0,0,0,0,0,0,1,
,PHILADELPHIA (CITY),April,No,No,801,786,737,722,864,815,577,813,596,813,7524,
,PHILADELPHIA (CITY),April,No,Yes,40,48,44,47,34,47,16,23,3,15,317,
,PHILADELPHIA (CITY),April,Yes,No,154,169,132,137,152,136,83,132,36,75,1206,
,PHILADELPHIA (CITY),April,Yes,Yes,1,0,0,0,0,0,0,0,0,0,1,
,PHILADELPHIA (CITY),May,No,No,860,838,682,816,957,924,882,861,653,897,8370,
,PHILADELPHIA (CITY),May,No,Yes,57,59,48,67,44,40,37,28,21,24,425,
,PHILADELPHIA (CITY),May,Yes,No,157,171,163,129,135,148,149,155,59,90,1356,
,PHILADELPHIA (CITY),June,No,No,806,804,717,889,855,735,773,729,683,846,7837,
,PHILADELPHIA (CITY),June,No,Yes,66,70,81,62,58,42,49,42,27,29,526,
,PHILADELPHIA (CITY),June,Yes,No,136,166,116,108,147,123,123,122,71,90,1202,
,PHILADELPHIA (CITY),July,No,No,718,712,701,824,825,532,787,776,891,717,7483,
,PHILADELPHIA (CITY),July,No,Yes,71,69,68,73,51,29,40,37,26,16,480,
,PHILADELPHIA (CITY),July,Yes,No,119,126,120,115,118,85,112,94,67,58,1014,
,PHILADELPHIA (CITY),August,No,No,736,696,708,823,846,834,803,727,883,867,7923,
,PHILADELPHIA (CITY),August,No,Yes,33,82,74,76,62,49,42,51,40,24,533,
,PHILADELPHIA (CITY),August,Yes,No,173,141,131,116,133,148,115,94,87,96,1234,
,PHILADELPHIA (CITY),August,Yes,Yes,2,0,0,0,0,0,0,0,0,0,2,
,PHILADELPHIA (CITY),September,No,No,762,746,728,783,810,722,741,729,810,789,7620,
,PHILADELPHIA (CITY),September,No,Yes,34,81,73,72,47,52,42,47,25,26,499,
,PHILADELPHIA (CITY),September,Yes,No,144,181,143,141,144,148,138,132,89,110,1370,
,PHILADELPHIA (CITY),September,Yes,Yes,12,0,0,0,0,0,0,0,0,0,12,
,PHILADELPHIA (CITY),October,No,No,824,722,818,853,852,837,860,813,847,833,8259,
,PHILADELPHIA (CITY),October,No,Yes,35,48,65,52,28,58,41,35,24,23,409,
,PHILADELPHIA (CITY),October,Yes,No,140,138,145,177,161,159,139,154,88,107,1408,
,PHILADELPHIA (CITY),October,Yes,Yes,11,0,0,0,0,0,0,0,0,0,11,
,PHILADELPHIA (CITY),November,No,No,697,786,782,818,864,822,788,740,729,736,7762,
,PHILADELPHIA (CITY),November,No,Yes,20,30,33,32,55,33,26,25,15,10,279,
,PHILADELPHIA (CITY),November,Yes,No,142,134,146,152,159,148,163,120,90,111,1365,
,PHILADELPHIA (CITY),November,Yes,Yes,2,1,0,0,0,0,0,0,0,0,3,
,PHILADELPHIA (CITY),December,No,No,758,686,762,898,807,766,838,790,714,762,7781,
,PHILADELPHIA (CITY),December,No,Yes,27,16,36,36,21,19,13,7,4,8,187,
,PHILADELPHIA (CITY),December,Yes,No,145,140,143,151,139,136,153,135,83,83,1308,
TOTAL,,,,,11400,11183,10648,11616,12222,11217,11018,11160,10164,10540,111168,
